image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
budapest_47.506353_19.027554_h270,data/images/budapest/47.506353_19.027554_h270.jpg,47.506353,19.027554,HU,,budapest,streetview,,1.0
kyiv_50.455544_30.470958_h90,data/images/kyiv/50.455544_30.470958_h90.jpg,50.455544,30.470958,UA,,kyiv,streetview,,1.0
warsaw_52.256055_21.048617_h180,data/images/warsaw/52.256055_21.048617_h180.jpg,52.256055,21.048617,PL,,warsaw,streetview,,1.0
kyiv_50.414581_30.629774_h270,data/images/kyiv/50.414581_30.629774_h270.jpg,50.414581,30.629774,UA,,kyiv,streetview,,1.0
budapest_47.490183_19.03393_h180,data/images/budapest/47.490183_19.03393_h180.jpg,47.490183,19.03393,HU,,budapest,streetview,,1.0
warsaw_52.288394_21.01873_h270,data/images/warsaw/52.288394_21.01873_h270.jpg,52.288394,21.01873,PL,,warsaw,streetview,,1.0
warsaw_52.233417_21.053847_h180,data/images/warsaw/52.233417_21.053847_h180.jpg,52.233417,21.053847,PL,,warsaw,streetview,,1.0
prague_50.104678_14.370084_h180,data/images/prague/50.104678_14.370084_h180.jpg,50.104678,14.370084,CZ,,prague,streetview,,1.0
kyiv_50.332655_30.701715_h0,data/images/kyiv/50.332655_30.701715_h0.jpg,50.332655,30.701715,UA,,kyiv,streetview,,1.0
budapest_47.527912_19.077051_h0,data/images/budapest/47.527912_19.077051_h0.jpg,47.527912,19.077051,HU,,budapest,streetview,,1.0
prague_50.048624_14.470796_h90,data/images/prague/50.048624_14.470796_h90.jpg,50.048624,14.470796,CZ,,prague,streetview,,1.0
prague_50.069105_14.475882_h270,data/images/prague/50.069105_14.475882_h270.jpg,50.069105,14.475882,CZ,,prague,streetview,,1.0
budapest_47.522522_19.097796_h90,data/images/budapest/47.522522_19.097796_h90.jpg,47.522522,19.097796,HU,,budapest,streetview,,1.0
warsaw_52.206468_20.999253_h0,data/images/warsaw/52.206468_20.999253_h0.jpg,52.206468,20.999253,PL,,warsaw,streetview,,1.0
prague_50.086353_14.36168_h0,data/images/prague/50.086353_14.36168_h0.jpg,50.086353,14.36168,CZ,,prague,streetview,,1.0
prague_50.072339_14.405348_h180,data/images/prague/50.072339_14.405348_h180.jpg,50.072339,14.405348,CZ,,prague,streetview,,1.0
kyiv_50.471714_30.401596_h0,data/images/kyiv/50.471714_30.401596_h0.jpg,50.471714,30.401596,UA,,kyiv,streetview,,1.0
budapest_47.47617_19.037113_h180,data/images/budapest/47.47617_19.037113_h180.jpg,47.47617,19.037113,HU,,budapest,streetview,,1.0
kyiv_50.413503_30.599316_h0,data/images/kyiv/50.413503_30.599316_h0.jpg,50.413503,30.599316,UA,,kyiv,streetview,,1.0
prague_50.102522_14.403696_h270,data/images/prague/50.102522_14.403696_h270.jpg,50.102522,14.403696,CZ,,prague,streetview,,1.0
kyiv_50.439374_30.501345_h180,data/images/kyiv/50.439374_30.501345_h180.jpg,50.439374,30.501345,UA,,kyiv,streetview,,1.0
prague_50.096055_14.368402_h90,data/images/prague/50.096055_14.368402_h90.jpg,50.096055,14.368402,CZ,,prague,streetview,,1.0
kyiv_50.505131_30.469507_h0,data/images/kyiv/50.505131_30.469507_h0.jpg,50.505131,30.469507,UA,,kyiv,streetview,,1.0
kyiv_50.3941_30.501094_h90,data/images/kyiv/50.3941_30.501094_h90.jpg,50.3941,30.501094,UA,,kyiv,streetview,,1.0
kyiv_50.46848_30.332147_h180,data/images/kyiv/50.46848_30.332147_h180.jpg,50.46848,30.332147,UA,,kyiv,streetview,,1.0
kyiv_50.545016_30.498539_h270,data/images/kyiv/50.545016_30.498539_h270.jpg,50.545016,30.498539,UA,,kyiv,streetview,,1.0
prague_50.055092_14.366716_h180,data/images/prague/50.055092_14.366716_h180.jpg,50.055092,14.366716,CZ,,prague,streetview,,1.0
budapest_47.5236_19.078642_h90,data/images/budapest/47.5236_19.078642_h90.jpg,47.5236,19.078642,HU,,budapest,streetview,,1.0
warsaw_52.28516_21.059254_h0,data/images/warsaw/52.28516_21.059254_h0.jpg,52.28516,21.059254,PL,,warsaw,streetview,,1.0
warsaw_52.232339_20.994002_h180,data/images/warsaw/52.232339_20.994002_h180.jpg,52.232339,20.994002,PL,,warsaw,streetview,,1.0
kyiv_50.465246_30.460845_h0,data/images/kyiv/50.465246_30.460845_h0.jpg,50.465246,30.460845,UA,,kyiv,streetview,,1.0
kyiv_50.412425_30.62299_h180,data/images/kyiv/50.412425_30.62299_h180.jpg,50.412425,30.62299,UA,,kyiv,streetview,,1.0
warsaw_52.243119_21.071474_h90,data/images/warsaw/52.243119_21.071474_h90.jpg,52.243119,21.071474,PL,,warsaw,streetview,,1.0
prague_50.092821_14.371762_h270,data/images/prague/50.092821_14.371762_h270.jpg,50.092821,14.371762,CZ,,prague,streetview,,1.0
warsaw_52.234495_21.06265_h270,data/images/warsaw/52.234495_21.06265_h270.jpg,52.234495,21.06265,PL,,warsaw,streetview,,1.0
kyiv_50.579511_30.714322_h90,data/images/kyiv/50.579511_30.714322_h90.jpg,50.579511,30.714322,UA,,kyiv,streetview,,1.0
kyiv_50.328343_30.318364_h180,data/images/kyiv/50.328343_30.318364_h180.jpg,50.328343,30.318364,UA,,kyiv,streetview,,1.0
kyiv_50.237793_30.362033_h0,data/images/kyiv/50.237793_30.362033_h0.jpg,50.237793,30.362033,UA,,kyiv,streetview,,1.0
kyiv_50.416737_30.624716_h270,data/images/kyiv/50.416737_30.624716_h270.jpg,50.416737,30.624716,UA,,kyiv,streetview,,1.0
kyiv_50.556874_30.486727_h180,data/images/kyiv/50.556874_30.486727_h180.jpg,50.556874,30.486727,UA,,kyiv,streetview,,1.0
warsaw_52.259289_21.059191_h90,data/images/warsaw/52.259289_21.059191_h90.jpg,52.259289,21.059191,PL,,warsaw,streetview,,1.0
prague_50.093899_14.402008_h0,data/images/prague/50.093899_14.402008_h0.jpg,50.093899,14.402008,CZ,,prague,streetview,,1.0
kyiv_50.490039_30.484682_h90,data/images/kyiv/50.490039_30.484682_h90.jpg,50.490039,30.484682,UA,,kyiv,streetview,,1.0
prague_50.10899_14.467574_h0,data/images/prague/50.10899_14.467574_h0.jpg,50.10899,14.467574,CZ,,prague,streetview,,1.0
kyiv_50.4577_30.421866_h180,data/images/kyiv/50.4577_30.421866_h180.jpg,50.4577,30.421866,UA,,kyiv,streetview,,1.0
kyiv_50.402723_30.350622_h270,data/images/kyiv/50.402723_30.350622_h270.jpg,50.402723,30.350622,UA,,kyiv,streetview,,1.0
budapest_47.537614_19.07387_h90,data/images/budapest/47.537614_19.07387_h90.jpg,47.537614,19.07387,HU,,budapest,streetview,,1.0
warsaw_52.264678_21.001079_h90,data/images/warsaw/52.264678_21.001079_h90.jpg,52.264678,21.001079,PL,,warsaw,streetview,,1.0
prague_50.106834_14.386892_h180,data/images/prague/50.106834_14.386892_h180.jpg,50.106834,14.386892,CZ,,prague,streetview,,1.0
budapest_47.482637_19.038711_h270,data/images/budapest/47.482637_19.038711_h270.jpg,47.482637,19.038711,HU,,budapest,streetview,,1.0
kyiv_50.512677_30.574644_h90,data/images/kyiv/50.512677_30.574644_h90.jpg,50.512677,30.574644,UA,,kyiv,streetview,,1.0
kyiv_50.237793_30.739558_h90,data/images/kyiv/50.237793_30.739558_h90.jpg,50.237793,30.739558,UA,,kyiv,streetview,,1.0
budapest_47.479404_19.024355_h0,data/images/budapest/47.479404_19.024355_h0.jpg,47.479404,19.024355,HU,,budapest,streetview,,1.0
budapest_47.531146_19.011597_h0,data/images/budapest/47.531146_19.011597_h0.jpg,47.531146,19.011597,HU,,budapest,streetview,,1.0
warsaw_52.248509_21.009864_h270,data/images/warsaw/52.248509_21.009864_h270.jpg,52.248509,21.009864,PL,,warsaw,streetview,,1.0
prague_50.093899_14.447376_h180,data/images/prague/50.093899_14.447376_h180.jpg,50.093899,14.447376,CZ,,prague,streetview,,1.0
budapest_47.513899_19.01_h0,data/images/budapest/47.513899_19.01_h0.jpg,47.513899,19.01,HU,,budapest,streetview,,1.0
kyiv_50.567653_30.486784_h0,data/images/kyiv/50.567653_30.486784_h0.jpg,50.567653,30.486784,UA,,kyiv,streetview,,1.0
warsaw_52.278692_21.057476_h90,data/images/warsaw/52.278692_21.057476_h90.jpg,52.278692,21.057476,PL,,warsaw,streetview,,1.0
kyiv_50.516989_30.77981_h90,data/images/kyiv/50.516989_30.77981_h90.jpg,50.516989,30.77981,UA,,kyiv,streetview,,1.0
kyiv_50.4577_30.350751_h270,data/images/kyiv/50.4577_30.350751_h270.jpg,50.4577,30.350751,UA,,kyiv,streetview,,1.0
kyiv_50.416737_30.63825_h180,data/images/kyiv/50.416737_30.63825_h180.jpg,50.416737,30.63825,UA,,kyiv,streetview,,1.0
kyiv_50.462012_30.493004_h270,data/images/kyiv/50.462012_30.493004_h270.jpg,50.462012,30.493004,UA,,kyiv,streetview,,1.0
prague_50.048624_14.469117_h270,data/images/prague/50.048624_14.469117_h270.jpg,50.048624,14.469117,CZ,,prague,streetview,,1.0
prague_50.065871_14.390228_h90,data/images/prague/50.065871_14.390228_h90.jpg,50.065871,14.390228,CZ,,prague,streetview,,1.0
budapest_47.468624_19.056245_h90,data/images/budapest/47.468624_19.056245_h90.jpg,47.468624,19.056245,HU,,budapest,streetview,,1.0
kyiv_50.444764_30.636794_h270,data/images/kyiv/50.444764_30.636794_h270.jpg,50.444764,30.636794,UA,,kyiv,streetview,,1.0
kyiv_50.395178_30.602558_h0,data/images/kyiv/50.395178_30.602558_h0.jpg,50.395178,30.602558,UA,,kyiv,streetview,,1.0
kyiv_50.451232_30.311798_h0,data/images/kyiv/50.451232_30.311798_h0.jpg,50.451232,30.311798,UA,,kyiv,streetview,,1.0
kyiv_50.408113_30.54684_h90,data/images/kyiv/50.408113_30.54684_h90.jpg,50.408113,30.54684,UA,,kyiv,streetview,,1.0
prague_50.072339_14.43558_h270,data/images/prague/50.072339_14.43558_h270.jpg,50.072339,14.43558,CZ,,prague,streetview,,1.0
kyiv_50.453388_30.536976_h270,data/images/kyiv/50.453388_30.536976_h270.jpg,50.453388,30.536976,UA,,kyiv,streetview,,1.0
budapest_47.504197_19.056276_h270,data/images/budapest/47.504197_19.056276_h270.jpg,47.504197,19.056276,HU,,budapest,streetview,,1.0
prague_50.054014_14.427157_h0,data/images/prague/50.054014_14.427157_h0.jpg,50.054014,14.427157,CZ,,prague,streetview,,1.0
kyiv_50.342357_30.428178_h0,data/images/kyiv/50.342357_30.428178_h0.jpg,50.342357,30.428178,UA,,kyiv,streetview,,1.0
prague_50.076651_14.459103_h270,data/images/prague/50.076651_14.459103_h270.jpg,50.076651,14.459103,CZ,,prague,streetview,,1.0
kyiv_50.401645_30.546798_h0,data/images/kyiv/50.401645_30.546798_h0.jpg,50.401645,30.546798,UA,,kyiv,streetview,,1.0
kyiv_50.414581_30.399708_h0,data/images/kyiv/50.414581_30.399708_h0.jpg,50.414581,30.399708,UA,,kyiv,streetview,,1.0
prague_50.061559_14.447317_h0,data/images/prague/50.061559_14.447317_h0.jpg,50.061559,14.447317,CZ,,prague,streetview,,1.0
budapest_47.493417_19.049885_h180,data/images/budapest/47.493417_19.049885_h180.jpg,47.493417,19.049885,HU,,budapest,streetview,,1.0
prague_50.086353_14.454083_h90,data/images/prague/50.086353_14.454083_h90.jpg,50.086353,14.454083,CZ,,prague,streetview,,1.0
budapest_47.495573_19.049887_h90,data/images/budapest/47.495573_19.049887_h90.jpg,47.495573,19.049887,HU,,budapest,streetview,,1.0
warsaw_52.26899_21.016938_h180,data/images/warsaw/52.26899_21.016938_h180.jpg,52.26899,21.016938,PL,,warsaw,streetview,,1.0
warsaw_52.253899_21.00635_h90,data/images/warsaw/52.253899_21.00635_h90.jpg,52.253899,21.00635,PL,,warsaw,streetview,,1.0
kyiv_50.403801_30.67704_h90,data/images/kyiv/50.403801_30.67704_h90.jpg,50.403801,30.67704,UA,,kyiv,streetview,,1.0
kyiv_50.411347_30.599299_h90,data/images/kyiv/50.411347_30.599299_h90.jpg,50.411347,30.599299,UA,,kyiv,streetview,,1.0
kyiv_50.412425_30.462289_h90,data/images/kyiv/50.412425_30.462289_h90.jpg,50.412425,30.462289,UA,,kyiv,streetview,,1.0
kyiv_50.353137_30.4316_h0,data/images/kyiv/50.353137_30.4316_h0.jpg,50.353137,30.4316,UA,,kyiv,streetview,,1.0
warsaw_52.286238_21.066306_h270,data/images/warsaw/52.286238_21.066306_h270.jpg,52.286238,21.066306,PL,,warsaw,streetview,,1.0
warsaw_52.28516_21.009914_h180,data/images/warsaw/52.28516_21.009914_h180.jpg,52.28516,21.009914,PL,,warsaw,streetview,,1.0
kyiv_50.462012_30.638632_h180,data/images/kyiv/50.462012_30.638632_h180.jpg,50.462012,30.638632,UA,,kyiv,streetview,,1.0
kyiv_50.52669_30.461134_h0,data/images/kyiv/50.52669_30.461134_h0.jpg,50.52669,30.461134,UA,,kyiv,streetview,,1.0
budapest_47.474014_19.081767_h180,data/images/budapest/47.474014_19.081767_h180.jpg,47.474014,19.081767,HU,,budapest,streetview,,1.0
kyiv_50.486805_30.394871_h270,data/images/kyiv/50.486805_30.394871_h270.jpg,50.486805,30.394871,UA,,kyiv,streetview,,1.0
warsaw_52.257133_21.062707_h270,data/images/warsaw/52.257133_21.062707_h270.jpg,52.257133,21.062707,PL,,warsaw,streetview,,1.0
kyiv_50.43614_30.506404_h270,data/images/kyiv/50.43614_30.506404_h270.jpg,50.43614,30.506404,UA,,kyiv,streetview,,1.0
warsaw_52.256055_20.971132_h180,data/images/warsaw/52.256055_20.971132_h180.jpg,52.256055,20.971132,PL,,warsaw,streetview,,1.0
warsaw_52.209702_21.01333_h0,data/images/warsaw/52.209702_21.01333_h0.jpg,52.209702,21.01333,PL,,warsaw,streetview,,1.0
kyiv_50.220546_30.75454_h0,data/images/kyiv/50.220546_30.75454_h0.jpg,50.220546,30.75454,UA,,kyiv,streetview,,1.0
kyiv_50.440452_30.63168_h0,data/images/kyiv/50.440452_30.63168_h0.jpg,50.440452,30.63168,UA,,kyiv,streetview,,1.0
warsaw_52.232339_20.95352_h0,data/images/warsaw/52.232339_20.95352_h0.jpg,52.232339,20.95352,PL,,warsaw,streetview,,1.0
kyiv_50.449076_30.589429_h180,data/images/kyiv/50.449076_30.589429_h180.jpg,50.449076,30.589429,UA,,kyiv,streetview,,1.0
warsaw_52.261444_21.023971_h0,data/images/warsaw/52.261444_21.023971_h0.jpg,52.261444,21.023971,PL,,warsaw,streetview,,1.0
kyiv_50.340201_30.352164_h270,data/images/kyiv/50.340201_30.352164_h270.jpg,50.340201,30.352164,UA,,kyiv,streetview,,1.0
prague_50.072339_14.427182_h90,data/images/prague/50.072339_14.427182_h90.jpg,50.072339,14.427182,CZ,,prague,streetview,,1.0
kyiv_50.445842_30.523387_h90,data/images/kyiv/50.445842_30.523387_h90.jpg,50.445842,30.523387,UA,,kyiv,streetview,,1.0
budapest_47.520367_19.077041_h270,data/images/budapest/47.520367_19.077041_h270.jpg,47.520367,19.077041,HU,,budapest,streetview,,1.0
budapest_47.519289_19.069059_h0,data/images/budapest/47.519289_19.069059_h0.jpg,47.519289,19.069059,HU,,budapest,streetview,,1.0
warsaw_52.260367_21.046865_h90,data/images/warsaw/52.260367_21.046865_h90.jpg,52.260367,21.046865,PL,,warsaw,streetview,,1.0
prague_50.055092_14.437232_h180,data/images/prague/50.055092_14.437232_h180.jpg,50.055092,14.437232,CZ,,prague,streetview,,1.0
kyiv_50.386554_30.457095_h90,data/images/kyiv/50.386554_30.457095_h90.jpg,50.386554,30.457095,UA,,kyiv,streetview,,1.0
warsaw_52.289472_21.027543_h270,data/images/warsaw/52.289472_21.027543_h270.jpg,52.289472,21.027543,PL,,warsaw,streetview,,1.0
kyiv_50.430751_30.536834_h270,data/images/kyiv/50.430751_30.536834_h270.jpg,50.430751,30.536834,UA,,kyiv,streetview,,1.0
budapest_47.531146_19.069072_h270,data/images/budapest/47.531146_19.069072_h270.jpg,47.531146,19.069072,HU,,budapest,streetview,,1.0
prague_50.086353_14.36504_h270,data/images/prague/50.086353_14.36504_h270.jpg,50.086353,14.36504,CZ,,prague,streetview,,1.0
kyiv_50.513755_30.413607_h270,data/images/kyiv/50.513755_30.413607_h270.jpg,50.513755,30.413607,UA,,kyiv,streetview,,1.0
budapest_47.532224_19.029159_h0,data/images/budapest/47.532224_19.029159_h0.jpg,47.532224,19.029159,HU,,budapest,streetview,,1.0
kyiv_50.428595_30.543589_h0,data/images/kyiv/50.428595_30.543589_h0.jpg,50.428595,30.543589,UA,,kyiv,streetview,,1.0
kyiv_50.490039_30.388104_h90,data/images/kyiv/50.490039_30.388104_h90.jpg,50.490039,30.388104,UA,,kyiv,streetview,,1.0
budapest_47.53977_19.046727_h270,data/images/budapest/47.53977_19.046727_h270.jpg,47.53977,19.046727,HU,,budapest,streetview,,1.0
budapest_47.516055_19.013192_h90,data/images/budapest/47.516055_19.013192_h90.jpg,47.516055,19.013192,HU,,budapest,streetview,,1.0
kyiv_50.382242_30.526386_h180,data/images/kyiv/50.382242_30.526386_h180.jpg,50.382242,30.526386,UA,,kyiv,streetview,,1.0
warsaw_52.243119_20.974647_h180,data/images/warsaw/52.243119_20.974647_h180.jpg,52.243119,20.974647,PL,,warsaw,streetview,,1.0
kyiv_50.410269_30.629738_h270,data/images/kyiv/50.410269_30.629738_h270.jpg,50.410269,30.629738,UA,,kyiv,streetview,,1.0
warsaw_52.223715_21.062623_h0,data/images/warsaw/52.223715_21.062623_h0.jpg,52.223715,21.062623,PL,,warsaw,streetview,,1.0
warsaw_52.208624_21.062584_h0,data/images/warsaw/52.208624_21.062584_h0.jpg,52.208624,21.062584,PL,,warsaw,streetview,,1.0
kyiv_50.505131_30.432219_h90,data/images/kyiv/50.505131_30.432219_h90.jpg,50.505131,30.432219,UA,,kyiv,streetview,,1.0
kyiv_50.402723_30.639823_h270,data/images/kyiv/50.402723_30.639823_h270.jpg,50.402723,30.639823,UA,,kyiv,streetview,,1.0
kyiv_50.570887_30.675198_h270,data/images/kyiv/50.570887_30.675198_h270.jpg,50.570887,30.675198,UA,,kyiv,streetview,,1.0
kyiv_50.584901_30.481781_h180,data/images/kyiv/50.584901_30.481781_h180.jpg,50.584901,30.481781,UA,,kyiv,streetview,,1.0
warsaw_52.211858_20.979907_h270,data/images/warsaw/52.211858_20.979907_h270.jpg,52.211858,20.979907,PL,,warsaw,streetview,,1.0
kyiv_50.370384_30.463781_h180,data/images/kyiv/50.370384_30.463781_h180.jpg,50.370384,30.463781,UA,,kyiv,streetview,,1.0
prague_50.080963_14.413756_h90,data/images/prague/50.080963_14.413756_h90.jpg,50.080963,14.413756,CZ,,prague,streetview,,1.0
kyiv_50.525612_30.459433_h270,data/images/kyiv/50.525612_30.459433_h270.jpg,50.525612,30.459433,UA,,kyiv,streetview,,1.0
warsaw_52.251743_21.038042_h0,data/images/warsaw/52.251743_21.038042_h0.jpg,52.251743,21.038042,PL,,warsaw,streetview,,1.0
warsaw_52.234495_21.06265_h180,data/images/warsaw/52.234495_21.06265_h180.jpg,52.234495,21.06265,PL,,warsaw,streetview,,1.0
warsaw_52.272224_20.964093_h270,data/images/warsaw/52.272224_20.964093_h270.jpg,52.272224,20.964093,PL,,warsaw,streetview,,1.0
kyiv_50.583823_30.488567_h0,data/images/kyiv/50.583823_30.488567_h0.jpg,50.583823,30.488567,UA,,kyiv,streetview,,1.0
kyiv_50.402723_30.655044_h180,data/images/kyiv/50.402723_30.655044_h180.jpg,50.402723,30.655044,UA,,kyiv,streetview,,1.0
prague_50.092821_14.444014_h270,data/images/prague/50.092821_14.444014_h270.jpg,50.092821,14.444014,CZ,,prague,streetview,,1.0
prague_50.107912_14.479337_h180,data/images/prague/50.107912_14.479337_h180.jpg,50.107912,14.479337,CZ,,prague,streetview,,1.0
prague_50.061559_14.469147_h90,data/images/prague/50.061559_14.469147_h90.jpg,50.061559,14.469147,CZ,,prague,streetview,,1.0
prague_50.042156_14.453996_h270,data/images/prague/50.042156_14.453996_h270.jpg,50.042156,14.453996,CZ,,prague,streetview,,1.0
kyiv_50.566575_30.680249_h0,data/images/kyiv/50.566575_30.680249_h0.jpg,50.566575,30.680249,UA,,kyiv,streetview,,1.0
kyiv_50.508365_30.501728_h90,data/images/kyiv/50.508365_30.501728_h90.jpg,50.508365,30.501728,UA,,kyiv,streetview,,1.0
kyiv_50.583823_30.491962_h0,data/images/kyiv/50.583823_30.491962_h0.jpg,50.583823,30.491962,UA,,kyiv,streetview,,1.0
prague_50.086353_14.36168_h90,data/images/prague/50.086353_14.36168_h90.jpg,50.086353,14.36168,CZ,,prague,streetview,,1.0
prague_50.076651_14.371758_h180,data/images/prague/50.076651_14.371758_h180.jpg,50.076651,14.371758,CZ,,prague,streetview,,1.0
kyiv_50.402723_30.531584_h270,data/images/kyiv/50.402723_30.531584_h270.jpg,50.402723,30.531584,UA,,kyiv,streetview,,1.0
prague_50.075573_14.368398_h90,data/images/prague/50.075573_14.368398_h90.jpg,50.075573,14.368398,CZ,,prague,streetview,,1.0
warsaw_52.228027_21.074953_h180,data/images/warsaw/52.228027_21.074953_h180.jpg,52.228027,21.074953,PL,,warsaw,streetview,,1.0
kyiv_50.38871_30.397929_h180,data/images/kyiv/50.38871_30.397929_h180.jpg,50.38871,30.397929,UA,,kyiv,streetview,,1.0
budapest_47.500963_19.080208_h270,data/images/budapest/47.500963_19.080208_h270.jpg,47.500963,19.080208,HU,,budapest,streetview,,1.0
kyiv_50.413503_30.546875_h90,data/images/kyiv/50.413503_30.546875_h90.jpg,50.413503,30.546875,UA,,kyiv,streetview,,1.0
kyiv_50.472792_30.445637_h270,data/images/kyiv/50.472792_30.445637_h270.jpg,50.472792,30.445637,UA,,kyiv,streetview,,1.0
prague_50.041078_14.443923_h270,data/images/prague/50.041078_14.443923_h270.jpg,50.041078,14.443923,CZ,,prague,streetview,,1.0
warsaw_52.259289_21.04334_h90,data/images/warsaw/52.259289_21.04334_h90.jpg,52.259289,21.04334,PL,,warsaw,streetview,,1.0
kyiv_50.482493_30.486337_h90,data/images/kyiv/50.482493_30.486337_h90.jpg,50.482493,30.486337,UA,,kyiv,streetview,,1.0
budapest_47.507431_19.080216_h0,data/images/budapest/47.507431_19.080216_h0.jpg,47.507431,19.080216,HU,,budapest,streetview,,1.0
kyiv_50.502975_30.774565_h0,data/images/kyiv/50.502975_30.774565_h0.jpg,50.502975,30.774565,UA,,kyiv,streetview,,1.0
warsaw_52.272224_21.075077_h0,data/images/warsaw/52.272224_21.075077_h0.jpg,52.272224,21.075077,PL,,warsaw,streetview,,1.0
warsaw_52.219404_21.013344_h270,data/images/warsaw/52.219404_21.013344_h270.jpg,52.219404,21.013344,PL,,warsaw,streetview,,1.0
kyiv_50.412425_30.40985_h270,data/images/kyiv/50.412425_30.40985_h270.jpg,50.412425,30.40985,UA,,kyiv,streetview,,1.0
budapest_47.475092_19.073794_h90,data/images/budapest/47.475092_19.073794_h90.jpg,47.475092,19.073794,HU,,budapest,streetview,,1.0
kyiv_50.401645_30.622902_h90,data/images/kyiv/50.401645_30.622902_h90.jpg,50.401645,30.622902,UA,,kyiv,streetview,,1.0
warsaw_52.243119_21.02042_h0,data/images/warsaw/52.243119_21.02042_h0.jpg,52.243119,21.02042,PL,,warsaw,streetview,,1.0
budapest_47.526834_19.086628_h90,data/images/budapest/47.526834_19.086628_h90.jpg,47.526834,19.086628,HU,,budapest,streetview,,1.0
kyiv_50.552562_30.262752_h0,data/images/kyiv/50.552562_30.262752_h0.jpg,50.552562,30.262752,UA,,kyiv,streetview,,1.0
